,gamma,,,,,,,,,,,
,Rep1,,,,Rep2,,,,ave_Rep1_Rep2,,,
,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter
pseudo_867,pseudo_transcript_0,0.524566888,0.057177001,5,pseudo_transcript_0,0.16376206,0.586857962,5,pseudo_transcript_0,0.264478574,0.28897623,5
pseudo_868,pseudo_transcript_0,0.586371971,-0.394885928,5,pseudo_transcript_0,0.798612339,-0.14251061,5,pseudo_transcript_0,0.841628318,-0.090861226,5
pseudo_869,pseudo_transcript_0,0.444015402,0.263900658,5,pseudo_transcript_0,0.418822106,0.37127899,5,pseudo_transcript_0,0.342177682,0.364417805,5
pseudo_87,pseudo_transcript_0,0.948528809,0.055525503,5,pseudo_transcript_0,0.52858094,-0.343211207,5,pseudo_transcript_0,0.687171605,-0.212825407,5
pseudo_870,pseudo_transcript_0,0.269778805,0.182472949,5,pseudo_transcript_0,0.899704461,0.175606209,5,pseudo_transcript_0,0.536656152,0.213900834,5
pseudo_871,pseudo_transcript_0,0.440364257,-0.181634563,5,pseudo_transcript_0,0.779680407,0.19054258,5,pseudo_transcript_0,0.865740848,-0.045608512,5
pseudo_872,pseudo_transcript_0,0.958322889,-0.292401129,5,pseudo_transcript_0,0.09030646,0.449822507,5,pseudo_transcript_0,0.429514711,0.13784247,5
pseudo_873,pseudo_transcript_0,0.629365105,-0.323734568,5,pseudo_transcript_1,0.077134423,-0.701831695,5,pseudo_transcript_1,0.169414959,-0.456772642,5
pseudo_874,pseudo_transcript_0,0.415293011,-0.620640936,5,pseudo_transcript_0,0.756199226,0.058339419,5,pseudo_transcript_0,0.577939442,-0.281150758,5
pseudo_875,pseudo_transcript_0,0.846439711,-0.148533408,5,pseudo_transcript_0,0.742216297,0.153181966,5,pseudo_transcript_0,0.793867766,0.049492978,5
pseudo_876,pseudo_transcript_0,0.664697768,0.120467917,5,pseudo_transcript_0,0.508667694,0.228088141,5,pseudo_transcript_0,0.380978481,0.135678963,5
pseudo_877,pseudo_transcript_0,0.909444991,0.051453505,5,pseudo_transcript_0,0.924080891,0.435907501,5,pseudo_transcript_0,0.557111539,0.235330454,5
pseudo_878,pseudo_transcript_0,0.987736929,0.054877218,5,pseudo_transcript_0,0.404811683,0.702633606,5,pseudo_transcript_0,0.277864974,0.238544375,5
pseudo_879,pseudo_transcript_0,0.197741401,0.337669573,5,pseudo_transcript_0,0.380978481,0.231714496,5,pseudo_transcript_0,0.204238196,0.25406369,5
pseudo_88,pseudo_transcript_0,0.033147369,-0.707695652,5,pseudo_transcript_0,0.03576813,-0.666350051,5,pseudo_transcript_0,0.016358951,-0.661014069,5
pseudo_880,pseudo_transcript_0,0.500813882,0.003104427,5,pseudo_transcript_0,0.660238123,0.103466011,5,pseudo_transcript_0,0.774967293,0.053285219,5
pseudo_881,pseudo_transcript_0,0.737573906,-0.482519443,5,pseudo_transcript_1,0.700791592,-0.263214331,5,pseudo_transcript_1,0.577939442,-0.173995453,5
pseudo_882,pseudo_transcript_0,0.311848187,-0.548241586,5,pseudo_transcript_0,0.836822832,-0.067163607,5,pseudo_transcript_0,0.332886905,-0.307702597,5
pseudo_883,pseudo_transcript_0,0.151125898,0.143378347,5,pseudo_transcript_0,0.477643418,-0.272660733,5,pseudo_transcript_0,0.958322889,0.167050081,5
pseudo_884,pseudo_transcript_0,0.540716824,0.101564146,5,pseudo_transcript_0,0.239056438,0.253213234,5,pseudo_transcript_0,0.283346537,0.187231794,5
pseudo_885,pseudo_transcript_0,0.808123661,-0.140695153,5,pseudo_transcript_0,0.894839761,0.058555236,5,pseudo_transcript_0,0.992641972,0.025988821,5
pseudo_886,pseudo_transcript_0,0.384329479,-0.130201651,5,pseudo_transcript_0,0.371033608,0.227663444,5,pseudo_transcript_0,0.827230275,-0.067801706,5
pseudo_887,pseudo_transcript_0,0.01869171,-0.642382994,5,pseudo_transcript_0,0.082419022,-0.838245423,5,pseudo_transcript_0,0.051672432,-0.872593638,5
pseudo_888,pseudo_transcript_0,0.049495678,-1.032108655,5,pseudo_transcript_0,0.548883972,0.232768041,5,pseudo_transcript_0,0.418822106,-0.443020587,5
pseudo_889,pseudo_transcript_0,0.110118403,-0.397297364,3,pseudo_transcript_1,0.035979351,-0.364411859,4,pseudo_transcript_0,0.150350801,-0.265068719,3
pseudo_89,pseudo_transcript_0,0.210888912,-0.63992538,5,pseudo_transcript_0,0.348462776,0.075787765,5,pseudo_transcript_0,0.408287757,-0.392691122,5
pseudo_890,pseudo_transcript_1,0.014043861,0.616891765,5,pseudo_transcript_0,0.348462776,-0.132402747,5,pseudo_transcript_1,0.165630397,0.396687434,5
pseudo_891,pseudo_transcript_0,0.594861105,-0.203243304,5,pseudo_transcript_0,0.880270095,0.056508551,5,pseudo_transcript_0,0.599126615,-0.114623976,5
pseudo_892,pseudo_transcript_0,0.822443551,0.062877708,5,pseudo_transcript_0,0.317767801,-0.070747258,5,pseudo_transcript_0,0.642521253,-0.005933453,5
pseudo_893,pseudo_transcript_0,0.02029317,0.883167343,5,pseudo_transcript_0,0.425933004,0.216454574,5,pseudo_transcript_0,0.035230279,0.604879531,5
pseudo_894,pseudo_transcript_0,0.709925571,-0.262980592,5,pseudo_transcript_0,0.612005516,0.174529934,5,pseudo_transcript_0,0.992641972,-0.044225329,5
pseudo_895,pseudo_transcript_0,0.234186123,-0.476550472,5,pseudo_transcript_0,0.477643418,0.239392857,5,pseudo_transcript_0,0.520568358,-0.087168834,5
pseudo_896,pseudo_transcript_0,0.590609519,-0.530059894,5,pseudo_transcript_0,0.774967293,0.107777809,5,pseudo_transcript_0,0.620658901,-0.187839264,5
pseudo_897,pseudo_transcript_0,0.856079519,-0.076621951,5,pseudo_transcript_0,0.076111498,-0.43359974,5,pseudo_transcript_0,0.326784406,-0.235961003,5
pseudo_898,pseudo_transcript_0,0.303105929,-0.185406458,5,pseudo_transcript_0,0.43673039,0.417508111,5,pseudo_transcript_0,0.323760581,0.098996284,5
pseudo_899,pseudo_transcript_0,0.565398719,0.049181754,5,pseudo_transcript_0,0.673652618,-0.268454969,5,pseudo_transcript_0,0.914320459,-0.154839726,5
pseudo_9,pseudo_transcript_0,0.71910142,-0.061021663,5,pseudo_transcript_0,0.894839761,-0.012446199,5,pseudo_transcript_0,0.924080891,-0.030398263,5
pseudo_90,pseudo_transcript_0,0.222319062,0.243475175,5,pseudo_transcript_0,0.1600731,0.457802896,5,pseudo_transcript_0,0.12964827,0.331777972,5
pseudo_900,pseudo_transcript_0,0.391085353,-0.359326406,5,pseudo_transcript_0,0.520568358,-0.134289924,5,pseudo_transcript_0,0.380978481,-0.345272297,5
pseudo_901,pseudo_transcript_0,0.422368617,0.213877734,5,pseudo_transcript_0,0.70992547,-0.026560798,5,pseudo_transcript_0,0.516585437,0.093658468,5
pseudo_902,pseudo_transcript_0,0.12964827,-0.489482662,5,pseudo_transcript_0,0.249010401,-0.164211786,5,pseudo_transcript_0,0.12057167,-0.336022383,5
pseudo_903,pseudo_transcript_0,0.909444991,-0.062803102,5,pseudo_transcript_0,0.532610876,0.198819776,5,pseudo_transcript_0,0.620658901,0.044741816,5
pseudo_904,pseudo_transcript_0,0.97792842,-1.204331987,5,pseudo_transcript_0,0.397912849,-0.591541027,5,pseudo_transcript_0,0.687171714,-0.975313506,5
pseudo_905,pseudo_transcript_1,0.269778805,0.349426861,5,pseudo_transcript_1,0.709925571,0.133302229,5,pseudo_transcript_1,0.300228402,0.213728098,5
pseudo_906,pseudo_transcript_0,0.384329479,-0.201340429,5,pseudo_transcript_0,0.540716824,-0.196930386,5,pseudo_transcript_0,0.429514711,-0.199135408,5
pseudo_907,pseudo_transcript_1,0.444015402,0.118607736,5,pseudo_transcript_1,0.098790225,0.671756108,5,pseudo_transcript_1,0.091481257,0.408179601,5
pseudo_908,pseudo_transcript_0,0.723704671,-0.135617602,5,pseudo_transcript_0,0.953424979,0.124131249,5,pseudo_transcript_0,0.933852766,0.073359965,5
pseudo_909,pseudo_transcript_0,0.793867766,0.092798411,5,pseudo_transcript_0,0.914320459,-0.072580613,5,pseudo_transcript_0,0.870579141,0.113849599,5
pseudo_91,pseudo_transcript_0,0.197741401,-0.582133166,5,pseudo_transcript_0,0.234186123,-0.271129794,5,pseudo_transcript_0,0.175213268,-0.410363418,5
pseudo_910,pseudo_transcript_0,0.057871709,0.428184771,5,pseudo_transcript_0,0.836822832,0.08345456,5,pseudo_transcript_0,0.229386531,0.258501723,5
pseudo_911,pseudo_transcript_0,0.958322889,-0.007292046,5,pseudo_transcript_0,0.354820745,-0.384792859,5,pseudo_transcript_0,0.540716824,-0.226860186,5
pseudo_912,pseudo_transcript_0,0.678147548,0.136192884,5,pseudo_transcript_0,0.696240674,-0.415906652,5,pseudo_transcript_0,0.987736929,-0.222858102,5
pseudo_913,pseudo_transcript_1,0.251543534,-0.305529333,5,pseudo_transcript_1,0.384329479,0.193662469,5,pseudo_transcript_0,0.374330518,-1.014205183,5
pseudo_914,pseudo_transcript_0,0.489154757,0.204628664,5,pseudo_transcript_0,0.231777506,0.415343612,5,pseudo_transcript_0,0.158252344,0.393685918,5
pseudo_915,pseudo_transcript_1,0.193495025,0.491828383,5,pseudo_transcript_0,0.335965568,-0.24225921,5,pseudo_transcript_0,0.189316003,-0.071050675,5
pseudo_916,pseudo_transcript_0,0.705353273,-0.087335506,5,pseudo_transcript_0,0.638123128,0.249373524,5,pseudo_transcript_0,0.894839761,0.081019009,5
pseudo_917,pseudo_transcript_0,0.351632658,-0.46310982,5,pseudo_transcript_0,0.142564917,-0.515874893,5,pseudo_transcript_0,0.057064494,-0.547498795,5
pseudo_918,pseudo_transcript_0,0.339062497,0.39367874,5,pseudo_transcript_0,0.470052284,0.2672986,5,pseudo_transcript_0,0.294528146,0.294667706,5
pseudo_919,pseudo_transcript_1,0.552990253,-0.185433895,5,pseudo_transcript_1,0.590609519,0.215714274,5,pseudo_transcript_0,0.808123661,0.100868105,5
pseudo_92,pseudo_transcript_0,0.140898287,0.638497422,5,pseudo_transcript_0,0.524566888,0.131300332,5,pseudo_transcript_0,0.968123246,0.318815045,5
pseudo_920,pseudo_transcript_1,0.096303794,0.588534087,5,pseudo_transcript_0,0.687171714,-0.06662987,5,pseudo_transcript_1,0.139246676,0.266016001,5
pseudo_921,pseudo_transcript_0,0.808123661,0.143981983,5,pseudo_transcript_0,0.928965489,0.09875385,5,pseudo_transcript_0,0.817663427,0.079739904,5
pseudo_922,pseudo_transcript_0,0.098790101,-0.759957537,5,pseudo_transcript_0,0.51261852,0.203992805,5,pseudo_transcript_0,0.219998084,-0.269276778,5
pseudo_923,pseudo_transcript_0,0.660238123,-0.60483521,5,pseudo_transcript_0,0.68265396,0.245082657,5,pseudo_transcript_0,0.865740848,-0.269057623,5
pseudo_924,pseudo_transcript_1,0.561247729,0.02241164,5,pseudo_transcript_0,0.02975549,-0.389644947,5,pseudo_transcript_0,0.332886905,-0.023542188,5
pseudo_925,pseudo_transcript_0,0.374330518,-0.283915408,5,pseudo_transcript_0,0.71910142,0.286465691,5,pseudo_transcript_0,0.798612339,-0.130684781,5
pseudo_926,pseudo_transcript_0,0.43673039,-0.149441595,5,pseudo_transcript_0,0.774967293,0.069133981,5,pseudo_transcript_0,0.737573906,-0.040153807,5
pseudo_927,pseudo_transcript_0,0.784401634,-0.100424476,5,pseudo_transcript_1,0.062051398,-0.682919822,5,pseudo_transcript_1,0.128099712,-0.3376949,5
pseudo_928,pseudo_transcript_0,0.294528146,-0.27483938,5,pseudo_transcript_0,0.928965489,0.077690756,5,pseudo_transcript_0,0.425933004,-0.098574312,5
pseudo_929,pseudo_transcript_0,0.827230275,0.157231342,5,pseudo_transcript_0,0.294528146,0.346937805,5,pseudo_transcript_0,0.660238123,0.305315354,5
pseudo_93,pseudo_transcript_0,0.71910142,0.157407363,5,pseudo_transcript_0,0.291705398,-0.169716819,5,pseudo_transcript_0,0.669169312,-0.006459606,5
pseudo_930,pseudo_transcript_0,0.231777506,0.202727139,5,pseudo_transcript_0,0.444015402,0.751692945,5,pseudo_transcript_0,0.246495158,0.477210042,5
pseudo_931,pseudo_transcript_0,0.646931947,0.172654877,5,pseudo_transcript_0,0.367754779,-0.228396737,5,pseudo_transcript_0,0.756199226,-0.044282021,5
pseudo_932,pseudo_transcript_0,0.371033608,0.193914733,5,pseudo_transcript_0,0.779680407,-0.05821681,5,pseudo_transcript_0,0.851256837,0.008658257,5
pseudo_933,pseudo_transcript_0,0.217694878,-0.094522488,5,pseudo_transcript_0,0.875422283,-0.133355673,5,pseudo_transcript_0,0.345311112,-0.080227618,5
pseudo_934,pseudo_transcript_0,0.142564771,-0.697286875,5,pseudo_transcript_0,0.323760404,0.373547528,5,pseudo_transcript_0,0.784401557,-0.223524972,5
pseudo_935,pseudo_transcript_0,0.765566057,-0.139841777,5,pseudo_transcript_0,0.544792796,0.148607608,5,pseudo_transcript_0,0.856079519,0.030312914,5
pseudo_936,pseudo_transcript_0,0.408287757,0.154297762,5,pseudo_transcript_0,0.354820745,0.453172092,5,pseudo_transcript_0,0.397912849,0.21817879,5
pseudo_937,pseudo_transcript_0,0.165630397,-0.593728683,5,pseudo_transcript_0,0.899704461,-0.066243204,5,pseudo_transcript_0,0.367754779,-0.21427067,5
pseudo_938,pseudo_transcript_1,0.018082721,0.854906136,5,pseudo_transcript_1,0.089143717,0.584780628,5,pseudo_transcript_1,0.023104675,0.686382855,5
pseudo_939,pseudo_transcript_0,0.997547293,-0.253043267,5,pseudo_transcript_0,0.933852766,-0.367812313,5,pseudo_transcript_0,0.714508336,-0.342730051,5
pseudo_94,pseudo_transcript_0,0.687171605,0.068999162,5,pseudo_transcript_0,0.300228225,-0.427300289,5,pseudo_transcript_0,0.678147437,-0.101496519,5
pseudo_940,pseudo_transcript_0,0.629365105,-0.496471457,5,pseudo_transcript_0,0.660238123,-0.153893013,5,pseudo_transcript_0,0.532610876,-0.282325391,5
pseudo_941,pseudo_transcript_0,0.229386531,-0.590109023,5,pseudo_transcript_0,0.80336436,-0.010795065,5,pseudo_transcript_0,0.508667694,-0.300452044,5
pseudo_942,pseudo_transcript_0,0.500813882,0.050307446,5,pseudo_transcript_0,0.909444991,-0.207748473,5,pseudo_transcript_0,0.817663427,-0.324355823,5
pseudo_943,pseudo_transcript_0,0.779680407,0.103401184,5,pseudo_transcript_0,0.251543534,-0.425339184,5,pseudo_transcript_0,0.655790515,0.020548881,5
pseudo_944,pseudo_transcript_0,0.297369144,-0.430272037,5,pseudo_transcript_0,0.061196045,0.754702916,5,pseudo_transcript_0,0.569564406,0.116208423,5
pseudo_945,pseudo_transcript_0,0.512618674,0.069892121,5,pseudo_transcript_0,0.444015402,-0.415717839,5,pseudo_transcript_0,0.746868086,-0.212598883,5
pseudo_946,pseudo_transcript_0,0.594861105,-0.365063578,5,pseudo_transcript_0,0.746868086,0.507992649,5,pseudo_transcript_0,0.774967293,0.282232298,5
pseudo_947,pseudo_transcript_0,0.68265396,-0.318327174,5,pseudo_transcript_0,0.134381222,0.532706832,5,pseudo_transcript_0,0.213140253,0.105831782,5
pseudo_948,pseudo_transcript_0,0.746868086,0.009895807,5,pseudo_transcript_0,0.544792796,0.248240268,5,pseudo_transcript_0,0.512618674,0.104933679,5
pseudo_949,pseudo_transcript_1,0.288900889,-0.560741803,5,pseudo_transcript_1,0.119108468,0.604491439,5,pseudo_transcript_0,0.411781547,-0.275455338,5
pseudo_95,pseudo_transcript_0,0.646931947,-0.012994963,5,pseudo_transcript_0,0.599126615,0.135879486,5,pseudo_transcript_0,0.646931947,0.083802064,5
pseudo_950,pseudo_transcript_0,0.557111539,0.083248504,5,pseudo_transcript_0,0.779680407,0.193394763,5,pseudo_transcript_0,0.870579141,0.130633749,5
pseudo_951,pseudo_transcript_0,0.418822106,-0.357145801,5,pseudo_transcript_0,0.536656152,-0.038259956,5,pseudo_transcript_0,0.444015402,-0.197702878,5
pseudo_952,pseudo_transcript_0,0.14424664,-0.556661276,5,pseudo_transcript_0,0.629365105,-0.260949072,5,pseudo_transcript_0,0.339062497,-0.285394647,5
pseudo_953,pseudo_transcript_0,0.070203414,0.360170396,5,pseudo_transcript_0,0.532610876,-0.294576146,5,pseudo_transcript_0,0.655790515,-0.018966228,5
pseudo_954,pseudo_transcript_0,0.746868086,-0.395840277,5,pseudo_transcript_0,0.71910142,-0.054795149,5,pseudo_transcript_0,0.904572931,-0.225317713,5
pseudo_955,pseudo_transcript_0,0.691700667,0.024718998,5,pseudo_transcript_0,0.933852766,0.029094592,5,pseudo_transcript_0,0.71910142,0.018711088,5
pseudo_956,pseudo_transcript_1,0.05316766,-0.6219562,5,pseudo_transcript_1,0.415293011,-0.343373439,5,pseudo_transcript_1,0.08572815,-0.474246562,5
pseudo_957,pseudo_transcript_0,0.508667539,-0.139054235,5,pseudo_transcript_0,0.836822773,-0.04880899,5,pseudo_transcript_0,0.51261852,-0.110754667,5
pseudo_958,pseudo_transcript_0,0.520568358,0.202978219,5,pseudo_transcript_0,0.557111539,-0.100880719,5,pseudo_transcript_0,0.997547293,0.191848044,5
pseudo_959,pseudo_transcript_0,0.43673039,0.110501765,5,pseudo_transcript_0,0.086854761,0.761821126,5,pseudo_transcript_0,0.106558035,0.412670153,5
pseudo_96,pseudo_transcript_0,0.458791619,-0.287719671,5,pseudo_transcript_0,0.98283235,0.08607883,5,pseudo_transcript_0,0.565398719,-0.10082042,5
pseudo_960,pseudo_transcript_0,0.152884161,-0.765115194,5,pseudo_transcript_0,0.779680407,0.285344136,5,pseudo_transcript_0,0.415293011,-0.294153058,5
pseudo_961,pseudo_transcript_0,0.582148575,0.158054119,5,pseudo_transcript_0,0.408287757,0.773976575,5,pseudo_transcript_0,0.401353368,0.477251537,5
pseudo_962,pseudo_transcript_0,0.024243111,-0.732464061,5,pseudo_transcript_0,0.846439711,0.001317999,5,pseudo_transcript_0,0.11765922,-0.457670699,5
pseudo_963,pseudo_transcript_0,0.948528827,-0.217551178,5,pseudo_transcript_0,0.114802267,0.563588628,5,pseudo_transcript_0,0.308915816,0.125880677,5
pseudo_964,pseudo_transcript_0,0.241518038,-0.686221702,5,pseudo_transcript_0,0.481463824,-0.036573331,5,pseudo_transcript_0,0.288900713,-0.361397517,5
pseudo_965,pseudo_transcript_0,0.140898287,0.462549702,5,pseudo_transcript_0,0.687171714,0.143528782,5,pseudo_transcript_0,0.16190965,0.228209019,5
pseudo_966,pseudo_transcript_0,0.113394405,0.287133808,5,pseudo_transcript_0,0.774967293,-0.103842474,5,pseudo_transcript_0,0.557111539,0.109880262,5
pseudo_967,pseudo_transcript_0,0.408287757,-0.067078993,5,pseudo_transcript_0,0.841628318,0.041033355,5,pseudo_transcript_0,0.590609519,-0.013022819,5
pseudo_968,pseudo_transcript_0,0.664697768,-0.431469291,5,pseudo_transcript_0,0.062916621,-0.511484458,5,pseudo_transcript_0,0.140898287,-0.460538256,5
pseudo_969,pseudo_transcript_0,0.222319062,0.701015974,5,pseudo_transcript_0,0.156447315,-0.390031621,5,pseudo_transcript_0,0.865740848,-0.019161626,5
pseudo_97,pseudo_transcript_0,0.123540246,-0.407923489,5,pseudo_transcript_1,0.573744683,0.266395694,5,pseudo_transcript_0,0.466281857,-0.185424608,5
pseudo_970,pseudo_transcript_0,0.264478574,0.163568599,5,pseudo_transcript_0,0.909444991,0.113936503,5,pseudo_transcript_0,0.387698446,0.08628293,5
pseudo_971,pseudo_transcript_0,0.306001732,-0.227561496,5,pseudo_transcript_0,0.308915816,-0.241738467,5,pseudo_transcript_0,0.264478574,-0.270192333,5
pseudo_972,pseudo_transcript_1,0.361251463,-0.135057627,5,pseudo_transcript_1,0.249010401,-0.579386679,5,pseudo_transcript_1,0.275151446,-0.303847625,5
pseudo_973,pseudo_transcript_0,0.485301122,0.395236683,5,pseudo_transcript_0,0.732941068,0.348902055,5,pseudo_transcript_0,0.532610876,0.320575753,5
pseudo_974,pseudo_transcript_0,0.199889818,-0.573599719,5,pseudo_transcript_0,0.014531693,-0.517489467,5,pseudo_transcript_0,0.022735671,-0.461055448,5
pseudo_975,pseudo_transcript_0,0.696240674,-0.094402858,5,pseudo_transcript_0,0.678147548,0.159242764,5,pseudo_transcript_0,0.909444991,0.032419953,5
pseudo_976,pseudo_transcript_0,0.770262455,-0.23646242,5,pseudo_transcript_0,0.943634619,0.174928961,5,pseudo_transcript_0,0.953424979,0.065398058,5
pseudo_977,pseudo_transcript_0,0.520568358,-0.111885144,5,pseudo_transcript_0,0.625005462,-0.0809096,5,pseudo_transcript_0,0.528581091,-0.146641754,5
pseudo_978,pseudo_transcript_0,0.552990253,0.165208474,5,pseudo_transcript_0,0.264478574,0.272853689,5,pseudo_transcript_0,0.339062497,0.233043919,5
pseudo_979,pseudo_transcript_0,0.401353368,-0.306630441,5,pseudo_transcript_0,0.655790515,0.13570292,5,pseudo_transcript_0,0.71910142,-0.113370721,5
pseudo_98,pseudo_transcript_0,0.963222373,0.07081694,5,pseudo_transcript_0,0.948528827,0.018032553,5,pseudo_transcript_0,0.98283235,0.044424747,5
pseudo_980,pseudo_transcript_0,0.147655653,-1.456577634,5,pseudo_transcript_0,0.968123246,-0.469465485,5,pseudo_transcript_0,0.504732736,-0.918317227,5
pseudo_981,pseudo_transcript_0,0.751529115,-0.106188318,5,pseudo_transcript_0,0.594861105,0.301475685,5,pseudo_transcript_0,0.919199153,0.225679732,5
pseudo_982,pseudo_transcript_0,0.612005516,-1.358064976,5,pseudo_transcript_0,0.429514711,-0.116629364,5,pseudo_transcript_0,0.625005462,-0.716006231,5
pseudo_983,pseudo_transcript_1,0.070622506,-0.533916859,4,pseudo_transcript_1,0.169441108,-0.87336273,4,pseudo_transcript_1,0.090872274,-0.694427556,4
pseudo_984,pseudo_transcript_0,0.691700667,0.053980995,5,pseudo_transcript_0,0.123540246,0.784472113,5,pseudo_transcript_0,0.145943528,0.392736389,5
pseudo_985,pseudo_transcript_0,0.415293011,0.246991456,5,pseudo_transcript_1,0.158252344,0.385406741,5,pseudo_transcript_0,0.283346537,0.231591663,5
pseudo_986,pseudo_transcript_0,0.774967293,0.060427444,5,pseudo_transcript_0,0.481463985,-0.149994188,5,pseudo_transcript_0,0.586371971,-0.166102728,5
pseudo_987,pseudo_transcript_0,0.865740848,0.087443531,5,pseudo_transcript_0,0.249010401,0.227236879,5,pseudo_transcript_0,0.306001732,0.250189079,5
pseudo_988,pseudo_transcript_0,0.408287585,-0.055430417,5,pseudo_transcript_0,0.466281693,0.11732894,5,pseudo_transcript_0,0.387698273,0.030949261,5
pseudo_989,pseudo_transcript_0,0.774967293,-0.276265532,5,pseudo_transcript_0,0.249010401,-0.529555098,5,pseudo_transcript_0,0.183172776,-0.594840312,5
